,moped_component_id,substantial_completion_date_x,pre_annualized_crash_rate,post_annualized_crash_rate
2122,896,2020-08-07 05:00:00+00:00,,1.266946090475502
2123,909,2016-10-21 05:00:00+00:00,,0.4569194683346364
2124,948,2016-10-14 05:00:00+00:00,,0.1467579648758601
2125,959,2016-10-01 05:00:00+00:00,,0.4202042060138739
2126,967,2015-07-01 05:00:00+00:00,,0.3074835071435317
2127,969,2019-06-27 05:00:00+00:00,,0.3106417661859031
2128,970,2019-06-27 05:00:00+00:00,,0.3106417661859031
2129,975,2000-01-01 06:00:00+00:00,,0.056077502870496995
2130,1012,2017-01-20 06:00:00+00:00,,0.1850538315389487
2131,1112,2017-04-01 05:00:00+00:00,,0.18907318335741863
2132,1157,2000-01-01 06:00:00+00:00,,0.060668948966929176
2133,1266,2017-08-30 05:00:00+00:00,,0.5461341972462774
2134,1275,1975-01-01 06:00:00+00:00,,0.024500900417442812
2135,1276,1975-01-01 06:00:00+00:00,,0.023924270372255297
2136,1277,1975-01-01 06:00:00+00:00,,0.02415539713234792
2137,1278,1975-01-01 06:00:00+00:00,,0.023911499879139476
2138,1279,1975-01-01 06:00:00+00:00,,0.02419603257935338
2139,1280,1975-01-01 06:00:00+00:00,,0.023737256997752025
2140,1281,1975-01-01 06:00:00+00:00,,0.025085765502178906
2141,1282,1975-01-01 06:00:00+00:00,,0.024646164746368868
2142,1283,1975-01-01 06:00:00+00:00,,0.023713760981525372
2143,1284,1975-01-01 06:00:00+00:00,,0.02393833168793864
2144,1285,1975-01-01 06:00:00+00:00,,0.022812085252556794
2145,1286,1975-01-01 06:00:00+00:00,,0.025068100815974402
2146,1287,1975-01-01 06:00:00+00:00,,0.023861274697276752
2147,1288,1975-01-01 06:00:00+00:00,,0.023921343097054407
2148,1433,2018-10-22 05:00:00+00:00,,0.23105511478953059
2149,1538,2019-04-25 05:00:00+00:00,,0.3411027666446165
2150,1553,2020-09-01 05:00:00+00:00,,0.36827290677645674
2151,1581,2020-09-14 05:00:00+00:00,,0.3190536851683349
2152,1604,2019-10-30 05:00:00+00:00,,0.37051439198613634
2153,1654,2019-09-12 05:00:00+00:00,,0.34529483593965415
2154,1703,2019-12-23 06:00:00+00:00,,0.5088819226750262
2155,1720,2020-10-01 05:00:00+00:00,,0.45782629132501174
2156,1721,2020-10-01 05:00:00+00:00,,0.45782629132501174
2157,1722,2020-10-01 05:00:00+00:00,,0.45782629132501174
2158,1745,2020-09-14 05:00:00+00:00,,0.27971537062446156
2159,1748,2020-09-14 05:00:00+00:00,,0.27971537062446156
2160,1783,2021-09-01 05:00:00+00:00,,1.2517492503212908
2161,1855,2021-09-01 05:00:00+00:00,,2.880709825829773
2162,1856,2021-09-01 05:00:00+00:00,,2.880709825829773
2163,1872,2021-03-26 05:00:00+00:00,,0.39240789650387214
2164,1873,2021-03-26 05:00:00+00:00,,0.39240789650387214
2165,1874,2021-03-26 05:00:00+00:00,,0.39240789650387214
2166,1875,2021-03-26 05:00:00+00:00,,0.39240789650387214
2167,1948,2021-09-01 05:00:00+00:00,,1.041216296472265
2168,1950,2021-09-01 05:00:00+00:00,,1.041216296472265
2169,1956,2021-09-01 05:00:00+00:00,,1.041216296472265
2170,1999,2021-11-01 05:00:00+00:00,,0.4991174628480328
2171,2126,2020-12-14 06:00:00+00:00,,0.4572769953051643
2172,2199,2023-10-03 05:00:00+00:00,,7.64254577157803
2173,2228,2023-10-03 05:00:00+00:00,,10.808877928483353
2174,2372,2023-10-03 05:00:00+00:00,,2.438386648122392
2175,2430,2020-02-21 06:00:00+00:00,,0.3456352022711143
2176,2444,2023-04-14 05:00:00+00:00,,0.8680067333399347
2177,2447,1999-01-01 06:00:00+00:00,,0.052435813357086226
2178,2528,2022-02-28 06:00:00+00:00,,4.259475218658892
2179,2544,2022-03-31 05:00:00+00:00,,0.5131417198384359
2180,2605,2022-11-01 05:00:00+00:00,,0.6704397705544933
2181,2617,2019-06-01 05:00:00+00:00,,0.21337292797507487
