,moped_component_id,substantial_completion_date,pre_annualized_crash_rate,post_annualized_crash_rate,pre_annualized_fatal_crash_rate,post_annualized_fatal_crash_rate,pre_annualized_injury_rate,post_annualized_injury_rate,pre_annualized_death_rate,post_annualized_death_rate,pre_annualized_cost,post_annualized_cost
644,784,2015-01-08 06:00:00+00:00,0.3584460813940268,0.22305463702543524,0.0,0.0,0.24479244583006707,0.1233360934140642,0.0,0.0,107341.48749648442,62415.93578411738
645,785,2014-04-04 05:00:00+00:00,0.4838934744070173,0.20883418523865926,0.0,0.0012505041032255047,0.35697059587402913,0.1663170457289921,0.0,0.0012505041032255047,221583.54787887234,85184.33951172138
646,786,2014-08-18 05:00:00+00:00,0.4572799043214393,0.18230813400194246,0.0,0.0,0.25652287315592937,0.13648737304958258,0.0,0.0,95036.14792007278,64447.387734397904
647,787,2014-12-17 06:00:00+00:00,0.3862618273624004,0.22278411524721675,0.0,0.0,0.25025414167141435,0.13924007202951047,0.0,0.0,133864.20456449612,69018.51890358776
648,788,2014-05-26 05:00:00+00:00,0.5591258891554237,0.2032428923296406,0.0,0.0,0.24309821267627116,0.13405382260040125,0.0,0.0,160566.36947267712,81621.48069621205
649,789,2014-07-24 05:00:00+00:00,0.4317333359600477,0.19068911925864876,0.014391111198668255,0.001177093328757091,0.4461244471587159,0.13771991946457965,0.014391111198668255,0.001177093328757091,252592.78375902522,76674.68234190815
650,790,2014-10-27 05:00:00+00:00,0.45615860956444815,0.2042636574591062,0.0,0.0,0.4105427486080033,0.14141330131784277,0.0,0.0,188439.12161107353,53916.178015782854
651,791,2014-08-11 05:00:00+00:00,0.45296396096052693,0.22819185134944556,0.0,0.0005015205524163638,0.43112052121877564,0.1762844741743519,0.0,0.0005015205524163638,180818.84452749402,84717.85475527702
652,792,2014-12-08 06:00:00+00:00,0.4423965924460504,0.21889306124002064,0.0,0.0,0.3834103801199103,0.13203073535112356,0.0,0.0,179318.08547146575,49014.67325258684
653,793,2014-12-08 06:00:00+00:00,0.40142351548138505,0.23406965702920157,0.002389425687389197,0.0008155737178717825,0.3775292586074931,0.19084424998199712,0.002389425687389197,0.0008155737178717825,179854.46091547224,89743.28519345733
654,794,2014-11-12 06:00:00+00:00,0.41088640605425303,0.23473650385604114,0.0,0.0,0.28014982230971797,0.08476595972579264,0.0,0.0,193527.4972515532,55273.926199657246
655,795,2014-11-12 06:00:00+00:00,0.5567835365853658,0.23723232205140196,0.0,0.0,0.2783917682926829,0.05693575729233647,0.0,0.0,206531.89310213414,78912.95960717835
656,796,2014-06-02 05:00:00+00:00,0.5445464597646883,0.2039548491717204,0.012101032439215295,0.0,0.38723303805488946,0.15530506863534674,0.012101032439215295,0.0,180620.01018772752,64208.35458098703
657,797,2013-12-03 06:00:00+00:00,0.5789004457652303,0.2582530304410008,0.0,0.0,0.41608469539375925,0.1839074610716218,0.0,0.0,234092.867756315,110125.3528595686
658,798,2013-12-03 06:00:00+00:00,0.5955972278842234,0.2099198252823357,0.0,0.0,0.19853240929474114,0.0,0.0,0.0,76633.50998777007,23553.004396678065
659,799,2013-12-03 06:00:00+00:00,0.5479826394470343,0.23983345520750943,0.0,0.0,0.9393988104806301,0.13081824829500516,0.0,0.0,413805.17601671757,54943.66428390216
660,800,2013-12-03 06:00:00+00:00,0.646746347941567,0.2880709825829773,0.0,0.0,0.3233731739707835,0.14403549129148865,0.0,0.0,897037.1845949535,62943.50969438055
661,801,2014-05-01 05:00:00+00:00,0.3035633895487758,0.1777465965359082,0.0,0.0,0.0,0.14219727722872658,0.0,0.0,30963.465733975136,162282.6426372842
662,802,2018-10-19 05:00:00+00:00,0.13324415935794737,,0.0,,0.13324415935794737,,0.0,,39879.97689583365,
663,803,2018-10-19 05:00:00+00:00,0.21654028556586127,0.32849759857693445,0.0016159722803422484,0.0,0.1567493111931981,0.2037516750667062,0.0016159722803422484,0.0,71379.11159499745,113822.33880818263
664,804,2014-06-02 05:00:00+00:00,0.43564905305601737,0.2049930087640845,0.0,0.0,0.3997192342472736,0.1402074824093974,0.0,0.0,160354.78134342312,65845.30153207121
665,805,2014-09-04 05:00:00+00:00,0.514746939843162,0.21089187955782251,0.0,0.0,0.5030481457558174,0.12004614682522205,0.0,0.0,272511.7094706049,48323.44083283398
666,806,2020-07-15 05:00:00+00:00,0.1889835075994395,,0.0,,0.09449175379971975,,0.0,,36473.81696669182,
667,807,2020-05-28 05:00:00+00:00,0.16355393025729054,,0.0,,0.16355393025729054,,0.0,,46449.31619307051,
668,809,2020-05-28 05:00:00+00:00,0.12665982747908508,0.7487827795336124,0.0,0.0,0.12665982747908508,0.7487827795336124,0.0,0.0,39201.21660477683,212654.30938754592
669,812,2020-08-17 05:00:00+00:00,0.09418008745447318,,0.0,,0.09418008745447318,,0.0,,26747.14483707038,
670,814,2020-06-06 05:00:00+00:00,0.1932667504464581,0.5160416789309472,0.0,0.0,0.12884450029763875,0.0,0.0,0.0,46448.442357298765,78954.37687643492
671,815,2020-02-06 06:00:00+00:00,0.22640112491749648,0.4511917796681546,0.004192613424398083,0.0,0.150934083278331,0.2050871725764339,0.004192613424398083,0.0,91604.41070967371,89623.09441590162
672,816,2020-07-30 05:00:00+00:00,0.20171067164571607,0.6178691222992948,0.0,0.0,0.12606916977857255,0.6542143647874886,0.0,0.0,56896.81730920949,198772.13116793195
673,817,2020-07-30 05:00:00+00:00,0.18752807786929082,,0.0,,0.09376403893464541,,0.0,,36192.91902877313,
674,818,2019-10-25 05:00:00+00:00,0.22647410597727385,0.47386345207849073,0.0,0.0,0.13322006233957287,0.36451034775268515,0.0,0.0,55499.477970666056,123969.96927068822
675,822,2020-05-15 05:00:00+00:00,0.21291388359770755,0.4921677614957049,0.0,0.0,0.09041548481546485,0.30467528092591256,0.0,0.0,55795.10401676912,108042.54192834283
676,823,2020-02-06 06:00:00+00:00,0.169469899083633,,0.0,,0.0,,0.0,,17285.929706530565,
677,824,2020-06-15 05:00:00+00:00,0.18143970194710154,0.4984363450275772,0.0,0.0,0.18143970194710154,0.0,0.0,0.0,108138.06236047251,25420.253596406437
678,826,2020-05-28 05:00:00+00:00,0.12665982747908508,0.7487827795336124,0.0,0.0,0.12665982747908508,0.7487827795336124,0.0,0.0,39201.21660477683,212654.30938754592
679,827,2020-05-28 05:00:00+00:00,0.12641871331535454,0.7487827795336124,0.0,0.0,0.12641871331535454,0.7487827795336124,0.0,0.0,42350.26896064377,212654.30938754592
680,828,2020-05-28 05:00:00+00:00,0.1679851571823036,0.6451755354382865,0.005090459308554654,0.0,0.13235194202242104,0.32258776771914327,0.005090459308554654,0.0,69596.75966655924,124518.87833958931
681,833,2020-07-30 05:00:00+00:00,0.1874871672027924,0.6444877403227585,0.0,0.0,0.10780512114160563,0.5236462890122413,0.0,0.0,50654.34539901444,169258.59280226447
682,834,2020-05-15 05:00:00+00:00,0.16756060356988575,0.6466986351899668,0.0,0.0,0.0670242414279543,0.0,0.0,0.0,97352.71067410361,65963.26078937661
683,835,2020-02-06 06:00:00+00:00,0.2792965016249283,,0.0,,0.0,,0.0,,28488.243165742686,
684,836,2020-09-15 05:00:00+00:00,0.21648186106240583,,0.0,,0.21648186106240583,,0.0,,72521.42345590596,
685,838,2018-10-19 05:00:00+00:00,0.24875457280534022,0.37109249795893684,0.0,0.0,0.2042963087294922,0.25976474857125575,0.0,0.0,91576.61428556766,114662.28054791207
686,839,2016-02-09 06:00:00+00:00,0.3842490954040713,0.2759966061829058,0.0040447273200428565,0.0,0.42065164128445703,0.15155882998483267,0.0040447273200428565,0.0,218006.7578229899,79584.33930308819
687,840,2014-12-17 06:00:00+00:00,0.38677503532639523,0.22528277271703562,0.0,0.0,0.27375635617257843,0.1407128990472336,0.0,0.0,142212.65974234938,69403.43943461508
688,841,2015-08-11 05:00:00+00:00,0.37506915971135135,0.2318868084335978,0.0,0.0012764411473409052,0.29315750414220565,0.14721621232665108,0.0,0.0012764411473409052,151241.24972889395,78237.758204731
689,842,2014-11-14 06:00:00+00:00,0.48820112976370433,0.2443759382258348,0.0,0.0,0.36421354125228733,0.13920148379952615,0.0,0.0,143352.8999920439,70714.35377015929
690,844,2016-07-05 05:00:00+00:00,0.2572793903802386,0.3143375779079245,0.0,0.0,0.14968982713032064,0.13592976341964302,0.0,0.0,72052.26272776027,94993.66560479616
691,845,2016-07-05 05:00:00+00:00,0.37148790100436496,,0.0,,0.0,,0.0,,18945.882951222615,
692,846,2016-07-05 05:00:00+00:00,0.34176350246338777,0.33827729516566474,0.0,0.0,0.3507572788440032,0.23565384607046305,0.0,0.0,160646.83371055347,111601.1004567893
693,848,2014-05-12 05:00:00+00:00,0.6299495522945802,0.2534954670985093,0.0,0.0,0.12598991045891603,0.19012160032388195,0.0,0.0,125737.9306379982,101524.93457295296
694,849,2014-06-03 05:00:00+00:00,0.4637849849214327,0.19940384603003947,0.0,0.002508224478365276,0.37102798793714614,0.12039477496153325,0.0,0.002508224478365276,194975.2076609703,62530.03624564633
695,850,2014-06-20 05:00:00+00:00,0.45692327900571494,0.21847025957871982,0.0,0.0033101554481624216,0.31070782972388616,0.12578590703017203,0.0,0.0033101554481624216,114340.4813383901,72714.18472978391
696,851,2014-08-14 05:00:00+00:00,0.48763512970597506,0.24073750196936036,0.0,0.0,0.27090840539220834,0.15837993550615814,0.0,0.0,155067.97124650006,59196.08469478166
697,852,2014-08-14 05:00:00+00:00,0.35264301230992035,0.20066455010802903,0.0,0.0,0.20570842384745353,0.066888183369343,0.0,0.0,105499.03451605116,55903.085562147055
698,853,2014-10-05 05:00:00+00:00,0.4477055637303953,0.20778470002025617,0.0,0.0009732304450597479,0.37853217190939,0.1347924166407751,0.0,0.001459845667589622,163337.59292045486,68847.29491397164
699,854,2016-02-05 06:00:00+00:00,0.3553015564202335,0.21475819491400852,0.0,0.0,0.47373540856031127,0.1642268549342418,0.0,0.0,192099.70817120624,80589.90756673094
700,855,2014-11-20 06:00:00+00:00,0.507220213025546,0.1991257158753218,0.0,0.000860154280238971,0.42896338015874746,0.13805476197835484,0.0,0.000860154280238971,189465.5891729538,68970.61080668165
701,856,2015-09-17 05:00:00+00:00,0.36641645720116744,0.24272281729630374,0.0,0.001363611333125302,0.2266493549697943,0.17317863930691335,0.0,0.001363611333125302,106457.20202931238,85918.42287755903
702,857,2023-05-25 05:00:00+00:00,0.14509016991154056,1.6781621769451662,0.0,0.0,0.10975733060665763,1.6781621769451662,0.0,0.0,49150.23476070737,549957.7191303159
703,858,2015-05-03 05:00:00+00:00,0.4126864563604298,0.24777677128101314,0.015872556013862685,0.0,0.2857060082495283,0.11798893870524435,0.015872556013862685,0.0,141424.4740835165,72917.164119841
704,862,2019-01-15 06:00:00+00:00,0.1953707193133882,0.34276234205851797,0.0,0.0,0.15984877034731762,0.2937962931930154,0.0,0.0,59890.005956795,103416.29520394142
705,863,2020-02-25 06:00:00+00:00,0.18493398684152426,0.5253925760179007,0.0021503951958316775,0.0,0.14407647812072238,0.4378271466815839,0.0021503951958316775,0.0,90843.44504790922,204465.27750029968
706,866,2017-08-14 05:00:00+00:00,0.2565983978455804,0.24639712171283787,0.0,0.0,0.19957653165767367,0.19359773848865833,0.0,0.0,156624.81095163288,139038.3758236728
707,867,2017-08-14 05:00:00+00:00,0.33212961745909014,0.2958600617425355,0.003301487251084395,0.0010491491551153742,0.24761154383132963,0.2024857869372672,0.003301487251084395,0.0010491491551153742,118766.3817756096,112260.5333210777
708,868,2017-08-14 05:00:00+00:00,0.3305170500460096,0.29024232887576656,0.00542354232700981,0.0029827274904228973,0.23991198999478688,0.1863057478633379,0.005742574228598622,0.003441608642795651,133447.21605178114,110283.13679032003
709,869,2017-08-14 05:00:00+00:00,0.3305170500460096,0.29042826503968616,0.00542354232700981,0.002986999561325886,0.23991198999478688,0.18657258798435536,0.005742574228598622,0.0034465379553760226,133447.21605178114,110394.21909507317
710,870,2017-08-14 05:00:00+00:00,0.33212961745909014,0.2958600617425355,0.003301487251084395,0.0010491491551153742,0.24761154383132963,0.2024857869372672,0.003301487251084395,0.0010491491551153742,118766.3817756096,112260.5333210777
711,871,2015-03-27 05:00:00+00:00,0.7936622906292439,0.22068930792276126,0.0,0.0,0.595246717971933,0.12689635205558772,0.0,0.0,209526.84472612038,69986.09677500566
712,872,2012-12-03 06:00:00+00:00,0.6664665914383808,0.20397893157952612,0.0,0.0018051232883143904,0.4209262682768721,0.12455350689369293,0.0,0.0018051232883143904,176789.03267628627,68937.65838072657
713,873,2019-05-10 05:00:00+00:00,5.434593924364538,1.2915868572270517,0.0,0.0,5.434593924364538,1.2915868572270517,0.0,0.0,1543424.6745195289,366810.6674524827
714,874,2019-05-10 05:00:00+00:00,0.23776072038840218,0.5695536352413748,0.0,0.0,0.47552144077680436,0.5695536352413748,0.0,0.0,1125083.728877919,161753.23240855045
715,875,2019-05-10 05:00:00+00:00,0.1375080393417936,,0.0,,0.0,,0.0,,21038.73001929442,
716,876,2019-05-10 05:00:00+00:00,0.7637884464581337,,0.0,,0.0,,0.0,,38953.21076936482,
717,878,2019-05-10 05:00:00+00:00,0.21905889141561577,0.43402816128946253,0.0,0.0,0.17037913776770117,0.3004810347388587,0.0,0.0,82162.57329338025,164596.83347361925
718,879,2019-05-10 05:00:00+00:00,0.17955388050224289,,0.0,,0.0,,0.0,,18314.495811228775,
719,880,2015-04-06 05:00:00+00:00,0.4194057700588488,0.1973420580665011,0.0,0.0,0.2097028850294244,0.13156137204433405,0.0,0.0,88075.21171235826,67458.09351573228
720,881,2015-04-06 05:00:00+00:00,0.4348171149095743,0.2021001611155508,0.0,0.0,0.35751629448120553,0.14173258052259405,0.0,0.0,182584.53785180702,62960.761881036786
721,883,2015-04-22 05:00:00+00:00,0.3969826164028181,0.22331539031790473,0.0,0.0,0.388880930353781,0.11444913753792617,0.0,0.0,259019.00467376527,49444.81885876308
722,884,2015-05-07 05:00:00+00:00,0.39265397536394175,0.2843758718459452,0.0,0.0,0.0,0.05687517436918904,0.0,0.0,60076.05823068309,33556.35287782153
723,885,2016-02-03 06:00:00+00:00,0.27415688168503694,0.26364486441261875,0.0,0.009587085978640681,0.23370750569871998,0.21570943451941532,0.0,0.009587085978640681,104570.62567484842,140613.79004872288
724,886,2016-01-11 06:00:00+00:00,0.3328518315648646,0.2480595711652275,0.0,0.0,0.2761962006602068,0.1904743135732997,0.0,0.0,137120.79069699804,85868.47833996313
725,887,2016-02-03 06:00:00+00:00,0.3934823592782117,0.4377892458798069,0.0,0.0,0.13116078642607057,0.2432162477110038,0.0,0.0,64006.463775922435,197637.5228899617
726,889,2022-12-30 06:00:00+00:00,0.13425386308127585,0.6804843968327899,0.0,0.0,0.06359393514376224,0.0,0.0,0.0,26168.904311658163,69409.40847694458
727,890,2021-02-15 06:00:00+00:00,0.11623836422945341,,0.0,,0.11623836422945341,,0.0,,33011.69544116477,
728,891,2020-08-07 05:00:00+00:00,0.1888369487947265,,0.0,,0.1888369487947265,,0.0,,43999.009069171276,
729,892,2020-08-07 05:00:00+00:00,0.1888369487947265,,0.0,,0.1888369487947265,,0.0,,43999.009069171276,
730,894,2020-08-01 05:00:00+00:00,0.178018435817104,0.5495442406309164,0.0,0.0,0.09305509144984982,0.3022493323470041,0.0,0.0,43104.73670898695,123674.93135398775
731,895,2021-06-01 05:00:00+00:00,0.1169417006687338,0.6332442389655422,0.0,0.0,0.016705957238390544,0.6332442389655422,0.0,0.0,16672.54532391376,179841.36386621397
732,896,2020-08-01 05:00:00+00:00,0.1798289102086311,0.5495442406309164,0.0,0.0,0.09590875211126991,0.3022493323470041,0.0,0.0,43506.607676474814,123674.93135398775
733,901,2020-08-07 05:00:00+00:00,0.1888369487947265,,0.0,,0.1888369487947265,,0.0,,43999.009069171276,
734,902,2020-08-01 05:00:00+00:00,0.1294199282476784,,0.0,,0.0,,0.0,,6600.416340631597,
735,903,2020-08-01 05:00:00+00:00,0.15221656913646703,1.692604749951728,0.0,0.0,0.1014777127576447,0.0,0.0,0.0,28819.67042317109,345291.3689901525
736,904,2020-08-07 05:00:00+00:00,0.21131547862980019,,0.0,,0.21131547862980019,,0.0,,271910.19212689536,
737,905,2020-08-07 05:00:00+00:00,0.1888369487947265,,0.0,,0.1888369487947265,,0.0,,43999.009069171276,
738,906,2021-02-15 06:00:00+00:00,2.0151724137931035,0.5345773874862788,0.0,0.0,8.060689655172414,0.2672886937431394,0.0,0.0,1878140.6896551724,89541.7124039517
739,907,2014-12-08 06:00:00+00:00,0.4005330070887332,0.2469914992772836,0.0027247143339369606,0.0,0.3705611494154266,0.1862727557049514,0.0027247143339369606,0.0,171719.67146770906,79045.51281870666
740,908,2015-12-03 06:00:00+00:00,0.35219194458520076,0.23800488716400747,0.0,0.0035000718700589333,0.2659408561153557,0.18025370130803509,0.0,0.0035000718700589333,128366.77621059986,89323.58415983901
741,910,2015-07-06 05:00:00+00:00,0.37753827565455356,0.23068327658592475,0.0,0.0,0.24488969231646718,0.12975934307958267,0.0,0.0,132505.73101756844,63884.84990951453
742,911,2015-08-06 05:00:00+00:00,0.3442977971301068,0.2618537738704533,0.0029680844580181618,0.0,0.2730637701376709,0.16916217250038132,0.0029680844580181618,0.0,120254.90990106385,81522.26340497828
743,912,2016-01-09 06:00:00+00:00,0.2979245104719463,0.24828767450253295,0.007266451474925519,0.002789749151713853,0.25432580162239316,0.1562259524959758,0.007266451474925519,0.002789749151713853,142684.0411616375,97378.98388972376
744,914,2015-07-15 05:00:00+00:00,0.2795853741884042,0.2245303074933084,0.0,0.0,0.17307666021186924,0.08419886530999066,0.0,0.0,90452.52534457228,70306.05253384219
745,915,2015-07-09 05:00:00+00:00,0.3514111657444129,0.2833988900264023,0.0,0.0,0.16964676966971656,0.18893259335093487,0.0,0.0,73517.63939901217,67307.23638127054
746,916,2018-08-15 05:00:00+00:00,0.2224645326515272,0.35788706178118374,0.0008394888024585933,0.0,0.16286082767696708,0.2797567877303619,0.0008394888024585933,0.0,74305.67237201746,119078.0986477154
747,917,2015-04-24 05:00:00+00:00,0.3176329912513437,0.21290527536817602,0.0,0.0,0.19999114263973491,0.15329179826508674,0.0,0.0,120182.91254161953,58301.98060682132
748,918,2016-01-20 06:00:00+00:00,0.3255580756834189,0.30907945657827557,0.0,0.0023239056885584627,0.2296347140981258,0.16964511526476778,0.0,0.0023239056885584627,93801.42055628505,97929.38571585363
749,919,2015-06-08 05:00:00+00:00,0.3013166953274847,0.24401867525083873,0.0,0.0,0.14635382344477826,0.12688971113043615,0.0,0.0,65712.86672670544,52712.91422768618
750,920,2015-09-22 05:00:00+00:00,0.35193901199383465,0.2692758191792667,0.0,0.0,0.31113448886411466,0.21241011823457684,0.0,0.0,143213.67505453463,92863.36216329457
751,921,2015-09-18 05:00:00+00:00,0.3796524224727939,0.27054346659468415,0.0,0.002691974791986907,0.304405996397105,0.15075058835126678,0.0,0.002691974791986907,136801.42289769673,90457.08294774004
752,923,2017-03-07 06:00:00+00:00,0.27897917681093004,0.340150308719582,0.0,0.004535337449594427,0.15343854724601153,0.1496661358366161,0.0,0.004535337449594427,114140.8429524819,117161.37233537283
753,924,2015-11-18 06:00:00+00:00,0.4293133728624764,0.28898724856749625,0.0066560212846895565,0.0,0.40268928772371815,0.1966928916951545,0.0066560212846895565,0.0,187217.2386851055,95750.09967720121
754,925,2015-11-18 06:00:00+00:00,0.47165313268270875,0.2814486611442882,0.0,0.0,0.6530581837145198,0.19701406280100173,0.0,0.0,196570.51329807047,78200.51049894048
755,926,2015-11-18 06:00:00+00:00,0.41725269971073015,0.30043712764832375,0.00413121484862109,0.0,0.3800717660731403,0.19528413297141045,0.00413121484862109,0.0,164641.30536209632,97519.7456551627
